symbol,time,open,close,high,low,volume
btcusd,1520294400000,11402.0,10720.0,11411.0,10567.0,44204.34909731
btcusd,1520380800000,10719.0,9910.6,10899.0,9400.0,75229.1298207
btcusd,1520467200000,9910.5,9300.0,10112.0,9025.0,67737.89183319
btcusd,1520553600000,9300.0,9216.2,9428.0,8342.0,98209.14736199
btcusd,1520640000000,9216.1,8769.9,9506.4,8670.9,52532.10288514
btcusd,1520726400000,8772.5,9527.7,9729.0,8428.0,70479.03366867
btcusd,1520812800000,9525.9,9130.2,9900.0,8770.0,67584.63439057
btcusd,1520899200000,9130.2,9135.2,9482.4,8822.0,61535.84281184
btcusd,1520985600000,9136.0,8176.0,9439.6,7916.0,78853.59717725
btcusd,1521072000000,8175.6,8250.1,8418.0,7665.1,82546.4115633
btcusd,1521158400000,8249.5,8250.0,8604.5,7902.0,56404.93713158
btcusd,1521244800000,8250.0,7845.0,8367.0,7728.1,48918.44713816
btcusd,1521331200000,7838.6,8200.3,8300.0,7240.0,88941.82113808
btcusd,1521417600000,8200.3,8600.2,8717.0,8085.7,73251.92027749
btcusd,1521504000000,8600.2,8899.7,9040.0,8305.1,54284.58176604
btcusd,1521590400000,8899.8,8888.2,9177.5,8752.0,42887.78508745
btcusd,1521676800000,8888.3,8699.3,9095.92211691,8450.0,54388.37095067
btcusd,1521763200000,8697.5,8914.4,8917.6,8271.1,44941.30622512
btcusd,1521849600000,8917.2,8522.6,9050.3,8460.0,44193.74054593
btcusd,1521936000000,8521.6,8445.0,8674.4,8364.8,30645.03282707
btcusd,1522022400000,8445.1,8131.12312438,8499.1,7835.9,56392.58119403
btcusd,1522108800000,8134.0,7784.6,8210.0,7716.6,50399.25537628
btcusd,1522195200000,7784.7,7936.0,8120.2,7702.1,35076.69583199
btcusd,1522281600000,7936.1,7094.0,7973.0,6883.0,77417.33236497
btcusd,1522368000000,7094.0,6840.4,7269.0,6533.0,108209.35704737
btcusd,1522454400000,6840.4,6925.4,7222.0,6780.06217933,68024.05162901
btcusd,1522540800000,6925.3,6816.6,7035.1,6425.1,54925.64706135
btcusd,1522627200000,6816.7,7053.3,7132.0,6769.4,45018.58755877
btcusd,1522713600000,7053.4,7405.6,7509.7,7019.9,49859.14696603
btcusd,1522800000000,7405.6,6786.0,7422.0,6670.0,53718.82875797
btcusd,1522886400000,6785.9,6769.0,6938.0,6564.9,45852.05082436
btcusd,1522972800000,6770.4,6610.0,6864.0,6500.2,42142.63100791
btcusd,1523059200000,6610.3,6892.6,7080.0,6599.9,40604.30992209
btcusd,1523145600000,6892.62150518,7023.9,7127.0,6883.0,29326.29649253
btcusd,1523232000000,7023.9,6770.1,7189.0,6611.0,75966.61404985
btcusd,1523318400000,6770.1,6837.1,6897.4,6650.0,26152.80687197
btcusd,1523404800000,6836.1,6943.1,7017.4,6794.0,29543.21336051
btcusd,1523491200000,6943.1,7912.0,8087.0,6753.0,94578.84574316
btcusd,1523577600000,7911.9,7886.9,8240.0,7739.1,59903.05842061
btcusd,1523664000000,7889.2,8005.90324308,8185.0,7820.5,26520.47168413
btcusd,1523750400000,8007.13719858,8357.5,8458.8,7997.2,31903.36342454
btcusd,1523836800000,8357.4,8056.2,8415.5,7900.3,37557.99053678
btcusd,1523923200000,8056.2,7888.9,8185.0,7823.0,28238.53189988
btcusd,1524009600000,7888.9,8171.0,8237.2,7870.5,29561.23299016
btcusd,1524096000000,8172.7,8273.0,8297.4,8032.2,29215.2810937
btcusd,1524182400000,8273.6,8865.4,8937.5,8219.0,50910.48764688
btcusd,1524268800000,8863.3,8912.5,9069.0,8616.0,39569.36259725
btcusd,1524355200000,8912.4,8791.4,9048.2,8751.08522139,31444.63142715
btcusd,1524441600000,8791.4,8940.0,9011.0,8769.0,23257.40469698
btcusd,1524528000000,8940.3,9646.8,9745.0,8929.9,60351.4363934
btcusd,1524614400000,9646.9,8869.2,9767.4,8765.1,74563.78705265
btcusd,1524700800000,8867.4,9269.9,9308.0,8652.2,43219.8251838
btcusd,1524787200000,9268.9,8920.1,9381.1,8888.6,30153.53624396
btcusd,1524873600000,8920.1,9345.7,9500.0,8750.0,45082.68295707
btcusd,1524960000000,9345.3,9400.0,9565.1,9180.0,27317.18897012
btcusd,1525046400000,9400.0,9240.6,9450.0,9100.0,23272.44121328
btcusd,1525132800000,9240.6,9068.2,9247.3,8817.97469512,25618.29910968
btcusd,1525219200000,9071.3,9236.4,9279.9,8968.3,20183.06924246
btcusd,1525305600000,9236.4,9759.0,9875.0,9161.0,36486.07108191
btcusd,1525392000000,9759.0,9703.0,9848.0,9542.5,24541.75830006
btcusd,1525478400000,9703.0,9861.2,9990.0,9685.0,29515.17033612
btcusd,1525564800000,9861.3,9658.7,9964.0,9454.0,26926.62708883
btcusd,1525651200000,9658.6,9370.0,9677.9,9182.7,25777.51751859
btcusd,1525737600000,9370.0,9184.7,9471.0,9045.3,25856.47976709
btcusd,1525824000000,9184.8,9318.2,9375.8,8980.0,22806.83809363
btcusd,1525910400000,9318.2,9018.0,9393.9,9003.0,23656.32064121
btcusd,1525996800000,9018.0,8412.4,9018.1,8333.8,54491.37206262
btcusd,1526083200000,8412.4,8470.8,8631.7,8204.40576219,36656.11285429
btcusd,1526169600000,8471.4,8683.6,8760.0,8318.3,22901.02790398
btcusd,1526256000000,8683.5,8670.8,8884.5,8271.0,37154.66777466
btcusd,1526342400000,8670.8,8467.5,8855.7,8415.0,26208.30282469
btcusd,1526428800000,8468.3,8336.1,8492.7,8100.0,32761.81738899
btcusd,1526515200000,8336.0,8054.3,8482.2,7982.5,25198.75333045
btcusd,1526601600000,8054.8,8238.9,8277.2,7925.0,23441.86359754
btcusd,1526688000000,8239.0,8231.0,8468.0,8140.2,14145.51584136
btcusd,1526774400000,8230.9,8523.7,8597.9,8171.5,15500.06161263
btcusd,1526860800000,8523.7,8399.6,8644.0,8309.1,17243.42785131
btcusd,1526947200000,8393.4,7977.85004461,8408.28483299,7943.3,20533.75166684
btcusd,1527033600000,7977.5,7494.8,8020.0,7402.7,41682.56642389
btcusd,1527120000000,7494.75035778,7576.7,7729.83193573,7260.0,38874.00093748
btcusd,1527206400000,7576.7,7456.7,7654.1,7318.2,25874.77784019
btcusd,1527292800000,7457.0,7327.7,7624.1,7281.0,13810.01732345
btcusd,1527379200000,7328.3,7339.7,7425.4,7211.1,16174.92718596
btcusd,1527465600000,7339.6,7097.9,7437.7,7062.3,26677.86919628
btcusd,1527552000000,7097.8,7465.2,7536.0,7040.0,27898.86827943
btcusd,1527638400000,7465.3,7375.12085307,7560.0,7270.5,22083.1286555
btcusd,1527724800000,7375.2,7485.8,7599.7,7338.0,19464.90994361
btcusd,1527811200000,7485.9,7521.0,7599.8,7329.18847938,19041.11552011
btcusd,1527897600000,7521.1,7638.1,7698.8,7441.5,17363.61246282
btcusd,1527984000000,7638.0,7718.0,7779.0,7600.0,13796.12597233
btcusd,1528070400000,7718.1,7488.3,7764.0,7451.1,18132.68188151
btcusd,1528156800000,7488.4,7621.9,7675.0,7372.0,16741.56378202
btcusd,1528243200000,7622.2,7654.0,7700.0,7491.7,18269.76321759
btcusd,1528329600000,7654.0,7688.9,7756.3,7624.7,11037.50621419
btcusd,1528416000000,7689.0,7615.1,7697.0,7543.6,12198.64324961
btcusd,1528502400000,7615.2,7498.5,7685.0,7450.0,7242.26022178
btcusd,1528588800000,7498.5,6758.0,7498.6,6618.9,57822.89152512
btcusd,1528675200000,6757.9,6873.3,6899.0,6629.7,22377.74129318
btcusd,1528761600000,6873.4,6543.9,6873.4,6436.1,32008.31280289
btcusd,1528848000000,6543.9,6295.1,6611.7,6107.87718467,45577.5818617
btcusd,1528934400000,6295.0,6633.7,6736.52103872,6269.5,33064.78236384
btcusd,1529020800000,6633.8,6385.0,6659.0,6300.2,21286.50090833
btcusd,1529107200000,6386.0,6485.9,6559.7,6330.0,13697.17619407
btcusd,1529193600000,6489.0,6438.4,6573.0,6424.8,9441.01666592
btcusd,1529280000000,6443.0,6709.2,6849.7,6370.76958739,26388.77690252
btcusd,1529366400000,6709.2,6735.5,6848.2,6655.0,17375.77019893
btcusd,1529452800000,6734.8,6760.4,6825.0,6560.0,18710.81266634
btcusd,1529539200000,6760.4,6715.2,6788.8,6679.3,10651.51052388
btcusd,1529625600000,6715.2,6042.6,6731.0,5910.8,55250.23591312
btcusd,1529712000000,6042.6,6151.92764906,6259.0,6013.0,20704.40327842
btcusd,1529798400000,6152.0,6148.0390596,6249.7,5755.0,45503.78957212
btcusd,1529884800000,6148.1,6246.6,6341.0,6068.5,27914.04128798
btcusd,1529971200000,6249.1,6073.4,6280.8,6050.2,18843.10466423
btcusd,1530057600000,6073.4,6133.08668215,6192.7,5984.9,18270.22724176
btcusd,1530144000000,6133.08668215,5848.1,6170.9,5822.3,17949.126096
btcusd,1530230400000,5850.0,6208.1,6302.0,5780.0,33933.19090224
btcusd,1530316800000,6208.2,6391.5,6545.5,6195.2,23879.20965955
btcusd,1530403200000,6391.6,6349.7,6439.9,6260.0,11380.24355273
btcusd,1530489600000,6349.3,6617.6,6681.2,6275.0,26915.25482506
btcusd,1530576000000,6617.2,6509.0,6675.2,6470.5,17272.5256209
btcusd,1530662400000,6509.3,6590.0,6784.9,6414.1,22494.26066353
btcusd,1530748800000,6589.9,6531.3,6704.7,6423.4,23150.04261631
btcusd,1530835200000,6532.4,6602.2,6641.78437543,6451.9,14951.20398901
btcusd,1530921600000,6602.2,6761.8,6839.4,6511.0,15296.13130813
btcusd,1531008000000,6761.7,6707.0,6801.9,6666.1,13709.87022745
btcusd,1531094400000,6707.0,6666.9,6820.0,6616.6,16304.25057021
btcusd,1531180800000,6667.0,6301.8,6685.8,6260.1,28022.17128845
btcusd,1531267200000,6301.8,6377.8,6407.9,6286.3,16406.84890675
btcusd,1531353600000,6377.7,6249.0,6377.7,6079.9,24995.95419557
btcusd,1531440000000,6249.0,6220.0,6339.9,6125.0,20085.52601281
btcusd,1531526400000,6219.7,6250.0,6320.0,6179.2,8904.96079449
btcusd,1531612800000,6250.0,6347.2,6389.0,6230.3,10997.92007258
btcusd,1531699200000,6347.2,6729.2,6750.0,6327.1,31001.88370638
btcusd,1531785600000,6729.2,7319.8,7483.9,6666.0,48125.1686294
btcusd,1531872000000,7319.8,7379.4,7588.0,7246.5,39618.93100468
btcusd,1531958400000,7379.7,7473.5,7560.0,7281.4,22194.1907799
btcusd,1532044800000,7473.5,7333.1,7685.2,7273.1,32744.68094293
btcusd,1532131200000,7333.1,7403.4,7459.0,7221.0,11412.43123891
btcusd,1532217600000,7403.3,7397.6,7575.0,7329.1,17184.04306544
btcusd,1532304000000,7398.7,7719.8,7820.0,7374.0,47519.83553537
btcusd,1532390400000,7718.9,8390.0,8506.7,7690.0,64736.6298672
btcusd,1532476800000,8389.9,8178.4,8488.1,8073.0,36972.15077733
btcusd,1532563200000,8175.6,7939.0,8323.1,7869.6,32809.57622714
btcusd,1532649600000,7939.0,8188.0,8291.0,7815.08505617,34223.94888331
btcusd,1532736000000,8187.9,8235.6,8262.0,8055.0,13681.6212255
btcusd,1532822400000,8235.7,8221.0,8313.3,8123.0,10190.34115538
btcusd,1532908800000,8220.1,8179.5,8301.7283857,7861.2,37580.30736231
btcusd,1532995200000,8178.9,7731.3,8178.9,7664.8977045,43560.67997661
btcusd,1533081600000,7737.9,7606.0,7756.1,7440.2,30739.38633855
btcusd,1533168000000,7606.6,7535.2,7713.0,7450.0,17747.41208629
btcusd,1533254400000,7533.3,7420.0,7533.3,7282.1,30882.54226465
btcusd,1533340800000,7420.3,7013.21565493,7492.2,6928.8,31717.81919556
btcusd,1533427200000,7013.21567835,7025.8,7090.0,6890.0,17680.66564559
btcusd,1533513600000,7025.2,6941.2,7153.6,6847.0,18120.47113438
btcusd,1533600000000,6941.3,6718.8,7150.0,6677.0,32246.21704777
btcusd,1533686400000,6718.7,6280.7,6720.1,6128.2,53882.16435117
btcusd,1533772800000,6280.7,6533.6,6628.0,6183.0,33388.96116206
btcusd,1533859200000,6533.6,6146.7,6573.8,6010.0,43498.80326315
btcusd,1533945600000,6147.1,6233.1,6499.5,6008.1,37125.25317464
btcusd,1534032000000,6233.1,6313.9,6499.0,6162.0,23052.41984224
btcusd,1534118400000,6313.9,6251.9,6548.3,6137.6,32330.83409617
btcusd,1534204800000,6251.9,6189.0,6251.9,5858.6,52699.45449514
btcusd,1534291200000,6189.0,6270.2,6647.6,6180.00532947,66221.75457258
btcusd,1534377600000,6270.2,6315.6,6476.7,6212.9,25144.38523021
btcusd,1534464000000,6314.6,6584.04649746,6592.9,6290.0,26770.07872818
btcusd,1534550400000,6585.9,6391.2,6619.5,6300.0,19731.24782486
btcusd,1534636800000,6391.1,6485.1,6550.3,6309.3,15354.06077899
btcusd,1534723200000,6485.1,6255.9,6524.0,6230.0,31723.09333823
btcusd,1534809600000,6255.9,6479.1,6526.2,6245.0,29502.96302149
btcusd,1534896000000,6480.6,6363.8,6899.0,6250.3,58965.95637272
btcusd,1534982400000,6363.8,6527.2,6566.63554152,6350.0,19945.67148007
btcusd,1535068800000,6527.2,6693.6,6728.6,6451.0,20203.72476298
btcusd,1535155200000,6693.3,6732.9,6799.7,6670.0,16877.24682364
btcusd,1535241600000,6733.0,6707.0,6789.0,6557.0,16762.38073037
btcusd,1535328000000,6707.0,6909.4,6942.2,6652.7,24210.36747249
btcusd,1535414400000,6909.5,7079.9,7127.9,6872.0,30066.23846971
btcusd,1535500800000,7079.7,7039.0,7139.4,6924.26926081,19976.74975784
btcusd,1535587200000,7039.0020077,6986.0,7060.0,6802.1,24594.18385269
btcusd,1535673600000,6986.1,7014.6,7100.0,6881.6,19124.18541091
btcusd,1535760000000,7013.5,7197.4,7269.9,7011.3,21397.10480916
btcusd,1535846400000,7197.5,7300.0,7429.2,7135.3,44681.53808284
btcusd,1535932800000,7300.1,7267.8,7369.0,7200.0,22308.27099887
btcusd,1536019200000,7267.6,7358.9,7415.4,7246.2,20838.9735275
btcusd,1536105600000,7358.9,6704.0,7404.0,6700.0,55776.25998054
btcusd,1536192000000,6704.0,6516.1,6731.3,6302.2,53002.51715838
btcusd,1536278400000,6516.0,6397.0,6549.5,6322.8,20748.83818417
btcusd,1536364800000,6397.0,6184.944416,6475.5,6119.5,21852.7537752
btcusd,1536451200000,6185.0,6239.9,6458.9,6140.5,16462.59491812
btcusd,1536537600000,6240.0,6314.9,6373.6771888,6219.0,14490.24858972
btcusd,1536624000000,6314.9,6290.9,6399.6,6170.0,16610.20964301
btcusd,1536710400000,6292.3,6332.41672182,6355.0,6202.8,16194.12267324
btcusd,1536796800000,6334.2,6489.0,6528.4,6333.4,19246.7465317
btcusd,1536883200000,6489.1,6480.1,6596.5,6355.2,16375.39628121
btcusd,1536969600000,6480.2,6512.8,6572.2,6465.6,8359.64217691
btcusd,1537056000000,6512.8,6498.4,6520.6,6370.2,8728.54934508
btcusd,1537142400000,6498.5,6252.0,6543.3,6202.8,23545.71896513
btcusd,1537228800000,6251.9,6335.4,6384.0,6228.1,16082.08007503
btcusd,1537315200000,6334.5,6390.9,6549.9,6100.0,29900.60492905
btcusd,1537401600000,6392.7,6493.9074816,6584.0,6340.0,16688.38643048
btcusd,1537488000000,6493.94240058,6762.1,6790.5,6473.8,36993.67158762
btcusd,1537574400000,6761.8,6723.0,6840.9,6502.2,18261.03841301
btcusd,1537660800000,6723.1,6710.0,6785.9,6661.5,8513.9874463
btcusd,1537747200000,6710.03023581,6585.1,6721.7,6555.0,17766.50651821
btcusd,1537833600000,6585.0,6442.8,6585.1,6328.0,20238.00132181
btcusd,1537920000000,6442.70984901,6462.4,6558.0,6382.5,13811.66757362
btcusd,1538006400000,6462.3,6691.2,6745.0,6436.7,18368.03319086
btcusd,1538092800000,6691.4,6635.2,6826.41966538,6541.9,27892.96665576
btcusd,1538179200000,6635.1,6597.3,6635.1,6454.2,17305.62689609
btcusd,1538265600000,6597.2,6622.4,6662.8,6529.6,8494.15367217
btcusd,1538352000000,6622.3,6601.9,6660.0,6500.0,10358.01159668
btcusd,1538438400000,6602.0,6527.5,6644.7,6467.9,12037.34795378
btcusd,1538524800000,6530.1,6503.2,6555.1,6424.6,14574.47382217
btcusd,1538611200000,6503.1,6590.4,6648.8,6495.2,11474.39056433
btcusd,1538697600000,6591.1,6639.9,6741.4366438,6506.6,12447.96376063
btcusd,1538784000000,6639.9,6595.2,6648.2,6563.7,5805.93011072
btcusd,1538870400000,6595.1,6609.4,6640.4,6525.0,5815.84752757
btcusd,1538956800000,6609.4,6673.2,6730.0,6585.9,12698.95429863
btcusd,1539043200000,6673.3,6663.0,6682.0,6605.0,8062.04705402
btcusd,1539129600000,6663.0,6630.07445752,6663.1,6513.52952635,13830.60692353
btcusd,1539216000000,6630.0,6251.9,6630.07445752,6220.4,41613.89121917
btcusd,1539302400000,6251.9,6291.9,6353.4,6220.3,10404.9017863
btcusd,1539388800000,6292.0,6326.5,6333.7,6280.3,5818.15127352
btcusd,1539475200000,6326.4,6336.4,6399.3,6302.5,11230.37375956
btcusd,1539561600000,6336.4,6742.0,7788.0,6294.6,85004.09013966
btcusd,1539648000000,6742.0,6754.2,6897.6,6669.1,15664.78024732
btcusd,1539734400000,6754.2,6736.0,6794.0,6674.3,8881.72240553
btcusd,1539820800000,6735.6,6613.2,6779.9,6566.7,12537.27772909
btcusd,1539907200000,6613.3,6525.1,6639.5,6518.2,11238.91666536
btcusd,1539993600000,6524.3,6581.5,6611.0,6511.0,4647.7118996
btcusd,1540080000000,6586.7,6590.9,6660.8,6581.2,4419.77909688
btcusd,1540166400000,6590.053594,6567.3,6627.9,6535.1,6072.66381619
btcusd,1540252800000,6567.3,6550.0,6591.6,6525.3,8864.25252889
btcusd,1540339200000,6550.0,6554.1,6626.3,6536.0,8522.94129783
btcusd,1540425600000,6554.09671891,6528.0,6568.7,6462.9,8712.49773075
btcusd,1540512000000,6528.1,6531.47722621,6597.4,6511.0,7424.57685252
btcusd,1540598400000,6531.5,6500.2,6560.0,6476.9,6970.88364137
btcusd,1540684800000,6500.1,6490.1,6513.88357334,6451.0,6843.47914282
btcusd,1540771200000,6490.17717293,6346.5,6512.0,6320.8,19574.10903908
btcusd,1540857600000,6346.5706824,6330.1,6383.6,6302.0,10740.01514596
btcusd,1540944000000,6330.1,6368.3871592,6419.8,6242.1,9959.01651063
btcusd,1541030400000,6368.4,6406.1,6443.9,6352.90247884,9158.8072002
btcusd,1541116800000,6406.2,6427.0,6456.1,6389.9,8076.8256268
btcusd,1541203200000,6427.0,6389.1,6432.4,6323.0,11439.56311664
btcusd,1541289600000,6389.2,6491.7,6529.4,6357.9,8995.17774531
btcusd,1541376000000,6491.8,6470.2,6500.6,6435.3,4814.66368565
btcusd,1541462400000,6470.10159871,6522.2,6527.7,6447.4,7316.03711808
btcusd,1541548800000,6520.1,6572.9,6615.0,6511.0,10726.80109009
btcusd,1541635200000,6573.0,6475.3,6585.0,6460.0,11620.28919248
btcusd,1541721600000,6479.5,6418.7,6504.4,6385.0,10457.6712687
btcusd,1541808000000,6418.6,6431.1,6469.3,6414.4,3253.04931152
btcusd,1541894400000,6431.1,6447.9,6459.9,6357.8,7342.79990858
btcusd,1541980800000,6448.0,6446.9,6481.0,6418.8,7299.40396274
btcusd,1542067200000,6446.99331314,6459.0694273,6501.1,6397.1,10131.99635021
btcusd,1542153600000,6459.0694273,5922.4,6485.8,5678.0,69298.52905989
btcusd,1542240000000,5922.31371947,5749.6,5940.0,5432.0,49912.96671128
btcusd,1542326400000,5749.6,5655.7,5777.5,5530.92446993,18454.63552446
btcusd,1542412800000,5655.7,5628.3,5661.1,5569.1,7999.3839047
btcusd,1542499200000,5626.7,5659.5,5745.6,5620.9,9551.96875045
btcusd,1542585600000,5659.5,4920.7,5659.5,4855.0,74205.93797092
btcusd,1542672000000,4920.7,4571.0,5056.26569276,4303.5,117312.44063274
btcusd,1542758400000,4570.9,4662.7,4787.3,4412.3,44377.02039069
btcusd,1542844800000,4664.7,4369.6,4723.7,4342.1,28885.33565437
btcusd,1542931200000,4370.7,4422.7,4495.0,4210.0,36101.64169775
btcusd,1543017600000,4422.8,3929.9,4529.0,3819.4,51143.02495781
btcusd,1543104000000,3928.4,4089.1,4233.2,3657.6,82180.1499526
btcusd,1543190400000,4086.5,3864.1,4207.1,3695.5,64117.27258253
btcusd,1543276800000,3863.9,3882.7,3959.40864054,3684.1,46272.69825637
btcusd,1543363200000,3883.4,4305.0,4447.6,3882.9,65259.12625498
btcusd,1543449600000,4305.0,4321.9,4488.0,4167.2,41125.26147183
btcusd,1543536000000,4323.3,4039.5,4368.8,3950.0,42453.78265813
btcusd,1543622400000,4038.5,4241.3,4340.0,3964.5,27504.18001921
btcusd,1543708800000,4241.35765523,4173.0,4369.8,4113.0,24479.40365474
btcusd,1543795200000,4172.9457484,3901.2,4189.8,3830.1,36855.83412366
btcusd,1543881600000,3903.0,3981.9,4135.9,3785.5,33692.11082713
btcusd,1543968000000,3982.2,3772.9,4000.77105811,3750.0,28429.76217334
btcusd,1544054400000,3771.4,3531.0,3922.7,3503.0,58288.29511648
btcusd,1544140800000,3531.0,3460.0,3630.0,3277.6,74094.33395142
btcusd,1544227200000,3460.1,3506.0,3800.1,3316.1,39086.81725527
btcusd,1544313600000,3506.0,3642.3,3789.0,3465.4,25081.11312013
btcusd,1544400000000,3642.1,3523.0,3709.7,3475.8,22610.48019075
btcusd,1544486400000,3523.2,3435.2813778,3551.5,3381.8,24048.15052396
btcusd,1544572800000,3435.2,3535.6,3617.4,3415.0,20930.78079168
btcusd,1544659200000,3535.7,3354.3,3547.1,3317.0,22248.78627842
btcusd,1544745600000,3354.3,3281.7,3395.2,3224.0,28559.12702574
btcusd,1544832000000,3281.7,3283.4,3324.2,3215.2,17889.93798464
btcusd,1544918400000,3282.3,3301.5,3383.0,3276.2,19106.50200439
btcusd,1545004800000,3300.1,3625.0,3744.8,3280.0,35727.82574485
btcusd,1545091200000,3623.9,3780.8,3799.9,3546.9,29430.99808194
btcusd,1545177600000,3780.7,3810.0,4043.0,3756.0,55272.47553144
btcusd,1545264000000,3810.0,4214.5,4299.0,3780.1,65871.46861935
btcusd,1545350400000,4214.5,3976.0,4300.0,3902.0,43526.8235756
btcusd,1545436800000,3976.2,4135.0,4166.0,3919.3,19530.57495368
btcusd,1545523200000,4135.1,4071.7,4216.0,4033.0,24473.41822204
btcusd,1545609600000,4072.6,4140.7,4384.0,4069.0,38002.89161712
btcusd,1545696000000,4140.7,3909.7,4155.0,3812.1,33727.40475193
btcusd,1545782400000,3909.6,3930.0,3990.0,3812.1,19130.7744517
btcusd,1545868800000,3930.0,3712.0,3968.8,3686.0,23614.3245731
btcusd,1545955200000,3714.1,4036.7,4095.0,3696.3,26917.8670826
btcusd,1546041600000,4036.8,3894.0,4099.7,3859.3,18707.06449848
btcusd,1546128000000,3893.9,3977.3,4003.8,3838.9,17733.65093712
btcusd,1546214400000,3978.5,3830.5,3986.9,3771.0,15793.32422087
btcusd,1546300800000,3832.6286242,3963.1,3987.0,3788.1,13848.34675163
btcusd,1546387200000,3963.0,4048.8,4083.470676,3917.9,19437.7279894
btcusd,1546473600000,4049.0,3924.3,4056.64433109,3875.1,10748.08371228
btcusd,1546560000000,3923.2,3954.9,3986.0,3850.1,13228.66046469
btcusd,1546646400000,3954.9,3911.9,4014.9,3901.0,14873.96222452
btcusd,1546732800000,3911.8,4168.4,4218.0,3887.5,25179.73225654
btcusd,1546819200000,4169.2,4113.9,4197.0,4044.9,11253.19772953
btcusd,1546905600000,4113.9,4100.0,4215.8,4056.0,18726.5284933
btcusd,1546992000000,4100.0,4083.3,4168.9,4010.0,20629.09743813
btcusd,1547078400000,4083.3,3712.8,4143.3,3687.2,35020.069459
btcusd,1547164800000,3712.8,3714.8,3777.8,3666.6,13129.89632289
btcusd,1547251200000,3715.4,3702.0,3734.0,3666.6,9295.71358201
btcusd,1547337600000,3702.0,3591.0,3729.0,3570.0,12590.77346096
btcusd,1547424000000,3590.9,3749.3,3799.4,3580.0,14836.12276868
btcusd,1547510400000,3749.3,3654.3,3780.87473393,3623.1,13323.05379345
btcusd,1547596800000,3653.3,3673.6,3759.89484429,3642.3589356,13227.45774956
btcusd,1547683200000,3675.4,3722.5,3725.0,3606.2,10869.94619333
btcusd,1547769600000,3722.5,3675.7,3723.9,3652.38836809,5656.10881239
btcusd,1547856000000,3675.7,3762.3,3882.0,3673.9,13391.46766526
btcusd,1547942400000,3762.9,3586.1,3796.9,3543.0,20626.51085872
btcusd,1548028800000,3586.1,3579.4,3620.1,3548.3,10813.62088037
btcusd,1548115200000,3579.4,3639.1,3682.14145688,3462.0,18083.69897146
